DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
321,2.006211618317286,5.34794084338709,4.053647428090456,4.475888147914745,2.9860768865542955,1.477964583589481,0.001833051885947961,4.234687085564136,0.30351980651226185,9.453312617159584,1128.997840340667,5.0085147384314164e-05,5.120838394084311e-05,1.48194617210023,0.20715097486998055,0.3043807739050332,5.083333333333332,7.643333333333333,1.5633333333333332,2.1766666666666667,6.87,3.010000000000001,0.004217261287934864,4.6033333333333335,0.7996210913687076,-0.4424693993564851,614.8169242275216,1.5671875000000015e-06,-5.312235658771281e-06,0.4270592955684749,0.6840575768267645,0.6629627362741232,5.213000000000014,0.43540657883079603,8.272333333333314,0.8915682534824088,2.03266666666667,0.6149170374635452,1.454666666666667,0.6423763751940197,7.083666666666675,0.398730856965483,2.6463333333333328,0.4108451091393247,0.004348424048030261,0.00024476742465567305,5.152500000000012,0.6900041375788342,0.7878978534066311,0.03428895178463936,-0.07019505194415916,1.3230892040106306,638.1184942357492,132.66252005945992,-2.240497685185187e-06,6.151416662757483e-06,4.775646198289316e-07,1.1143862045398472e-05,0.7147483165331483,0.4734294361795999,0.6937987086898214,0.03321766537956568,0.660312228534654,0.024397757721130953
322,2.082063521064409,5.084034057601362,4.607909242401254,2.629933787025432,3.3224350577014556,1.9186920832548475,0.0020395308224922825,4.377744131189135,0.33182560992141574,12.680019387974061,1290.9497484641308,3.913747229285646e-05,6.0489136188020737e-05,2.124259239986825,0.217916461747618,0.30937522375420295,5.013333333333333,7.713333333333333,1.26,1.2,6.426666666666666,3.0000000000000004,0.003945113907393701,4.486666666666667,0.7157171507342049,-2.830245037417843,891.2419654330274,-1.354359567901235e-06,-7.1366398244099005e-06,0.21594842003400586,0.6652764180860351,0.5872228282949455,5.146666666666681,0.4064875136651573,8.069333333333315,0.7371563648054841,1.905000000000004,0.6309707394753372,1.387666666666667,0.629046014921714,6.944000000000007,0.3528221319450626,2.6709999999999994,0.42513919289255514,0.004262687392055263,0.000216585606779801,4.9871666666666785,0.6218054407708252,0.7756004125177617,0.03605454610471316,-0.5990037204524972,1.2554594406816195,681.8322199219813,137.2328185073364,-1.919320987654323e-06,6.100131957560988e-06,-2.2483098394193613e-06,8.915873407634799e-06,0.6827571369094608,0.49707867787336213,0.6944973850740086,0.032452471684985634,0.6494950775762868,0.030365283025902443
323,1.5558417908517947,5.232951519859075,4.735011439620113,4.981233748296943,3.0016259961377028,1.9300407952331913,0.0018425969598792511,4.658658975314234,0.2749719838235271,10.456163301232726,1198.8534114878942,4.104355709848469e-05,4.0195294659162146e-05,1.7945349846559564,0.18017411219281151,0.2591986081969242,4.426666666666666,7.863333333333331,1.4366666666666665,2.08,6.33,2.666666666666667,0.003885773501110289,4.65,0.7222011382619211,-2.0827884148533675,825.3018207228992,1.896103395061729e-06,-1.5561094353976486e-06,0.9860931127420808,0.6592279154055121,0.5911611352401605,5.016666666666681,0.4082603865306138,7.956999999999982,0.6637723282151068,1.7766666666666708,0.5747978710751911,1.507666666666667,0.6358624938704215,6.869666666666673,0.397962247728879,2.722333333333333,0.3847623926079988,0.0042170566658442255,0.0002442956013690476,4.866833333333345,0.5475616262734785,0.7710639649687178,0.03983368701314346,-0.7794655082924151,1.331608224977494,689.6801160283919,143.46484921665285,-1.39692515432099e-06,6.189139325914694e-06,-1.1965944968747441e-06,8.22140549958472e-06,0.7822580134193913,0.43949240045596205,0.6887044655805227,0.03312159323387589,0.6437396801852449,0.03554253821616776
324,1.6441082549585928,4.725875215420329,3.647434935567104,3.9588123727071043,2.496397404260788,1.494295666938068,0.0015324541677278168,3.790640318335216,0.27636285365976593,9.045396916652603,1115.8782458678302,4.271847033771909e-05,5.502480677417152e-05,1.3026206107285834,0.19742658463770385,0.2677303070533022,4.263333333333334,6.030000000000001,0.1966666666666667,1.6433333333333333,6.180000000000001,2.1866666666666665,0.003793693560325685,3.1133333333333337,0.8042983081630498,-1.7410388851838179,596.1770381863001,-1.7838850308641977e-05,-2.414652572168764e-06,0.7078952762523044,0.6868288956498133,0.672060950583192,4.941000000000014,0.47262087747729686,7.64666666666665,0.7696929001194162,1.477000000000004,0.5338526406933725,1.6043333333333336,0.565026056429653,6.75833333333334,0.4213155469758941,2.687666666666666,0.41787543184926507,0.004148712887572986,0.0002586314041143242,4.561833333333345,0.5927350552129965,0.7780654070339362,0.038790103476383196,-0.9157204861807162,1.355515944315758,669.4644587877889,140.66902934631324,-3.540682870370372e-06,7.775834379827428e-06,-1.7922087980097056e-06,8.054055073576043e-06,0.7923344756436093,0.43617364079033316,0.6862187968251099,0.0321229581259956,0.6486591748741148,0.03573640831359606
325,1.9334591714893001,5.83117267045349,4.61449614938009,2.3675026854297845,3.030665114208886,1.8908126331800048,0.0018604230950287955,4.950067049354327,0.3265281867329184,11.888516995989955,1351.0920078309725,3.7895111030667796e-05,3.4522450067575045e-05,1.581536482274961,0.17358827509881591,0.29970194223655966,4.6033333333333335,6.013333333333334,0.3766666666666666,1.1900000000000002,5.930000000000001,2.900000000000001,0.003640226992351345,3.195,0.747979231279699,-3.634137909926983,836.3296954092103,9.480516975308639e-07,-4.024420953614603e-06,0.925793705448647,0.693118881033691,0.6241876149999717,4.8283333333333465,0.39085297668428387,7.380999999999983,0.8331081918092498,1.316000000000004,0.601549029230269,1.5313333333333339,0.5668653246550692,6.618000000000007,0.44173116230715376,2.751,0.3943084272526633,0.004062566987416723,0.00027116386178622083,4.348500000000012,0.665633667276287,0.7739752509592678,0.03966941279178476,-1.312398206858902,1.520039117868364,691.9196259246415,148.1605433614934,-2.4765432098765447e-06,7.565579646084785e-06,-2.2590416286289996e-06,8.032427393210585e-06,0.8807308974239932,0.34779325906443803,0.6871086375062051,0.03218464032106215,0.6466325462246592,0.03656640624953348
326,2.028690761771382,4.664220623318381,4.193219759805463,4.239545627356401,3.0033027796422553,1.723138675949131,0.0018436262807179696,3.921439742642032,0.31825493838250013,10.989703621540203,1230.0423766438164,3.809699288797639e-05,5.307170126775752e-05,1.3554172158749436,0.20867799084122884,0.32966704973352895,4.840000000000001,6.576666666666665,0.7633333333333332,2.0733333333333333,6.25,2.690000000000001,0.0038366641993584994,3.67,0.7618954673050468,-2.4352674541953823,745.814403083785,5.514178240740736e-06,5.1512588206266945e-06,0.6004321731945372,0.6927185175232737,0.6442045813204336,4.7816666666666805,0.3534669558659455,7.354999999999983,0.8557333870020787,1.2236666666666707,0.6091472485124987,1.6300000000000003,0.5667363791541806,6.6146666666666745,0.4446532842676631,2.814333333333333,0.31284062916964406,0.004060520766510399,0.0002729576539001491,4.289333333333345,0.6996371193445661,0.7756118401388963,0.038690999931183565,-1.2860425528794035,1.495414582317646,682.2388751122513,140.16665411618732,-6.868537808642001e-07,7.061880807730029e-06,-5.365894604819511e-08,6.4336059414261075e-06,0.8028112424824769,0.3086880784552502,0.6815443050010771,0.02424998811855322,0.6462233253775009,0.03656861022480052
327,1.9710665763174675,4.4923293499593,3.355025395179424,3.951632864886435,2.5995158700459378,1.552735813249352,0.0015957551158831218,3.578911733390794,0.2800725767172185,9.258219602829538,1133.7613081402887,4.4931552826118895e-05,5.5793809444026874e-05,1.5472969709764148,0.15559843771780815,0.2757906334338815,4.380000000000001,6.403333333333333,0.9033333333333334,1.6333333333333333,6.289999999999998,2.2066666666666666,0.003861218850234395,3.6533333333333333,0.7865081295511457,-1.5848488462521217,639.8664312364529,-1.934799382716016e-07,6.439073525783343e-07,0.7864445113426086,0.6977010132431456,0.6640907572174941,4.689333333333347,0.32117761710406356,7.13866666666665,0.7859918637473106,1.191000000000004,0.6174720466507282,1.7286666666666668,0.45048451282624313,6.527666666666674,0.40984805977204536,2.7836666666666665,0.35747209163275384,0.004007114400855329,0.000251591900496458,4.164833333333346,0.6899308652066217,0.7734070547430641,0.03720475333310044,-1.565377689386772,1.2116394705067983,700.2934843371511,118.16338944420676,-1.4452951388888907e-06,6.481356854236436e-06,-1.400498491857884e-06,4.139161580594692e-06,0.7623783528313363,0.2770880346461453,0.6885549377340456,0.015461584733010155,0.6482372381099818,0.036981820397476745
328,1.76099501653919,4.643176924695309,4.488677966290016,3.8350785632379027,2.274913159893685,2.091680290288554,0.001396492460354179,3.9743390255053948,0.22170993084926927,7.539628688245758,644.2355387419371,2.889710092727799e-05,4.166767845467848e-05,1.462774621780404,0.2411127982163613,0.2755388083744075,4.060000000000001,5.256666666666667,0.17333333333333334,1.99,6.8166666666666655,2.6266666666666665,0.004184521753433671,2.7149999999999994,0.8763445626119917,0.23734704165425277,311.0923622033043,-1.089292052469136e-05,8.478113475614766e-06,0.5425935155782163,0.7323704404914013,0.7574735999710057,4.628333333333347,0.3781346353739432,6.887999999999982,0.9477122551275546,1.0210000000000041,0.6422626861531567,1.6880000000000002,0.39888177028621885,6.524000000000006,0.40676319437289427,2.723333333333333,0.3230258178727289,0.004004863557858372,0.0002496982056745747,3.9545000000000115,0.7829144072854446,0.7823407758095121,0.04952080567967473,-1.4956562721823625,1.2992170273794086,666.8575409097052,170.9299918610717,-2.4417168209876564e-06,7.126898009042191e-06,-5.9024840653015064e-08,4.958507944856125e-06,0.7121174003911052,0.26542501517376105,0.6910289798736666,0.02012813434519456,0.656070105581558,0.050191472116388025
329,1.542858967340647,5.956421242909916,4.92644867543793,2.083048716190523,3.1762426294883883,1.8287141390329027,0.0019497882216055042,5.1462563114353825,0.30248100001202416,11.94189519277348,1273.1005728406628,3.7393923003891246e-05,4.106717560281209e-05,1.6994737806974631,0.16617948938644264,0.26508122846545723,4.160000000000001,6.736666666666667,0.5899999999999999,0.6566666666666665,5.99,2.7166666666666672,0.0036770589686651867,3.6633333333333336,0.7120463831820645,-3.589751275350522,891.3123746929141,1.1009008487654321e-05,-1.33074186199523e-05,1.2798764162157834,0.6702116432439836,0.5773025224976284,4.527333333333347,0.3513142872063572,6.770333333333316,0.8766454722127177,0.8733333333333375,0.5361177316804572,1.578,0.5131485959071528,6.428333333333339,0.4088050940710235,2.7143333333333333,0.3216970816555207,0.003946137017846858,0.0002509516590298529,3.8218333333333447,0.6954701092346224,0.7761088234575515,0.05432425543068052,-1.8022655823937583,1.402063750529901,688.6516088313158,185.1549751159944,-1.5401003086419772e-06,8.234491423415793e-06,-1.540011751583191e-06,6.432812755919765e-06,0.7359824007248573,0.3059404669140998,0.688019125507855,0.020824410348805025,0.6480438064362175,0.056006483729692455
330,1.7490358592040385,5.292316052108217,4.385174867743549,3.394762700558531,2.261816989049738,1.5925436892904543,0.0013884531627820747,4.513388766871246,0.10419904467356787,4.648740312457464,218.80976406540785,3.418185186629076e-05,3.656075799323111e-05,1.7712583269462612,0.17800631982513662,0.15879269852897332,4.946666666666668,5.803333333333334,-0.12999999999999984,1.7800000000000002,6.626666666666667,2.203333333333333,0.004067887161773172,2.8366666666666664,0.8453573072688391,0.395279022699608,313.22054559415875,-9.59660493827161e-06,1.02488586952052e-05,1.2340671970492916,0.67879402498983,0.6988812780542583,4.577666666666681,0.37331034982196776,6.603999999999982,0.8875751402726851,0.7133333333333376,0.575564135500163,1.6423333333333336,0.49154342460418077,6.371000000000005,0.3188677886943339,2.6206666666666663,0.3203462632762582,0.003910942018258076,0.00019574218067371966,3.658666666666678,0.7179806214925377,0.777196876972667,0.055714369807810575,-1.7707921158182631,1.451679796254073,666.5173560789576,216.2424663421996,-1.894168595679015e-06,8.521362816069096e-06,-9.229338720289509e-07,7.2727526585309855e-06,0.7706203623425951,0.34245392917334155,0.6860305326493458,0.020641944369822716,0.6479548004453212,0.05591577769770506
331,1.6626699204495812,5.499936258773797,3.7325594435989893,2.0717142660125694,2.6150229114839907,1.6275077908247941,0.0016052743655988575,4.229161556533915,0.2624365059869608,7.914759739911887,884.2722693174686,4.252700486502931e-05,3.8317043009136765e-05,1.6431128122478065,0.17615822865146266,0.2564179859414897,4.096666666666666,5.996666666666667,-0.32,0.7799999999999999,6.460000000000002,2.146666666666666,0.003965576116456946,2.8383333333333334,0.8404412394933564,-0.785181878406965,449.76889873481343,1.9347993827160032e-08,-2.6829473024097395e-06,0.8635833482310221,0.6651800385306486,0.687839451461872,4.479000000000013,0.3547388188933924,6.439333333333316,0.823785001317404,0.5250000000000042,0.574654485563067,1.502666666666667,0.520424328295173,6.330000000000006,0.27022624266042483,2.5343333333333327,0.32009662892922214,0.0038857735011102847,0.000165882776150518,3.4821666666666777,0.6756474032951981,0.7812788917851319,0.05894177407295954,-1.805063363723311,1.420547984811271,650.0125535296868,226.6740470081196,-2.048952546296299e-06,8.465377836230605e-06,-6.600050363927968e-07,7.142803234829813e-06,0.8142727676088499,0.3209404284881416,0.6841427788197342,0.021679542869836043,0.650442471964096,0.05719637703451534
332,1.3102645165951323,4.340395659701846,3.6137413350683536,4.309246940638503,2.4769744243432497,1.333257181733396,0.0015205310554567003,3.5019682478850953,0.27692516557540964,9.010338277511924,1152.067945964233,3.1151937947578736e-05,5.160779111865497e-05,1.6147152514685,0.21657522386547187,0.2862734580839692,3.689999999999999,5.739999999999999,0.6533333333333334,1.6066666666666667,6.266666666666667,2.6366666666666676,0.0038468953038901226,3.196666666666667,0.8169273386937292,-1.5116381523601234,575.1529649494765,4.159818672839506e-06,-3.1122188707952967e-06,0.8407384175540393,0.7251944952861612,0.6988085533624981,4.34666666666668,0.3792455147975738,6.241999999999982,0.7136901149990621,0.4643333333333376,0.5176324307202056,1.5433333333333337,0.5099285837191594,6.314000000000007,0.26859855767545393,2.4979999999999993,0.2794005929808043,0.0038759516407599268,0.0001648835952369684,3.353166666666678,0.5787510232499569,0.7913999105810843,0.054990215534216555,-1.6732026752175393,1.375291390264241,618.4036534813318,210.77929887176364,-1.4975347222222248e-06,8.692201879783248e-06,-2.575629410313365e-07,6.844492518924732e-06,0.8767517673608533,0.24282983968418378,0.6901345865397468,0.024037723758420962,0.6616010444708513,0.054303925572412676
333,1.7951435123368429,4.044978439338416,3.06629620451011,3.004037512966564,2.1907879231312943,1.2768315670340835,0.001344850814890368,3.2110781660535372,0.2277108359117969,8.389129581601964,898.3242092150552,3.118709195106328e-05,3.899056467682558e-05,1.819853672393793,0.16218673057664795,0.21877791860863202,4.223333333333334,5.243333333333335,0.12999999999999998,1.6700000000000004,6.29,2.0733333333333324,0.0038612188502343955,2.6866666666666665,0.8246374297165322,-1.1565892990532958,473.78589092884755,-5.920486111111107e-06,3.7561262233736136e-07,0.24864165996184517,0.7140168463048834,0.694185842978907,4.326333333333347,0.37992998055392574,5.979999999999983,0.5018139933791093,0.33366666666667094,0.39540399718215935,1.502333333333334,0.47743152828183794,6.310000000000008,0.2686316492208467,2.438666666666666,0.3017119875921253,0.0038734961756723375,0.00016490390902056988,3.1568333333333447,0.393213611722341,0.8016435397265453,0.049980282164957396,-1.580582763637532,1.3758303389962354,583.2520605019267,201.55019122450736,-2.2791936728395084e-06,8.704565684721994e-06,-6.439073525783551e-08,6.831017769131656e-06,0.8030066220828296,0.30891931561775265,0.695613479629684,0.022398578296538657,0.671903515244726,0.048965777430188026
334,1.499961685334417,4.532863396873177,3.311056017953032,2.098792756439463,2.117700444447655,1.47749399516449,0.001299984876828464,3.369019179210034,0.22601930183024654,8.081916131127436,867.9474147083281,2.7312584627103336e-05,3.609616202352698e-05,1.893546120258617,0.2037526854309164,0.22943511000092087,3.8666666666666685,5.373333333333332,-0.3966666666666666,0.7699999999999998,6.150000000000001,2.266666666666667,0.003775277572168764,2.488333333333333,0.8197116561915396,-1.3881254384732273,480.3080370760429,-2.302411265432101e-06,-2.2536757340241777e-06,0.4866804659719719,0.693369428330677,0.6783785601469549,4.2866666666666795,0.40698226976305,5.914333333333316,0.5363227561514672,0.27433333333333765,0.4578345434059962,1.4150000000000005,0.5261630268882429,6.307000000000008,0.2704064156594269,2.446666666666666,0.2952797376333004,0.0038716545768566458,0.0001659933782777114,3.0943333333333447,0.44690167946696285,0.8031848745293944,0.050307840514393895,-1.545291418966473,1.3757834519648666,571.6651603909011,204.039802928758,-7.255497685185205e-07,6.796115757098589e-06,-4.8293051443376856e-08,6.82505092052045e-06,0.7808851410547963,0.3240375084189254,0.6962675328977703,0.022208246168969128,0.6725352762011023,0.04900877068401404
