DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1998346,2.9,-1.0,-11.3,0.6,3.2,0.8,0.01964372070071552,5.15,3.6716419806375,-2659.9304577276816,-1.1028356481481482e-05,-9.658610288675055e-05,0.11418160741418967,0.4551885358540444,5.694399968753773
1998347,6.8,6.2,-12.6,0.0,4.8,3.7,0.02946558105107328,9.4,4.147113490058071,-3098.9544199401566,4.933738425925926e-05,0.00025756294103133475,0.19155467033301554,0.24586366824061462,5.1574562591958415
1998348,3.4,7.9,2.0,0.6,4.9,1.9,0.03007944732297064,2.95,6.640246943763029,-4047.646479303191,-7.48767361111111e-05,1.6097683814458422e-05,-4.651398112556989,0.6627805032027093,4.708625583414992
1998349,4.3,7.7,-4.4,0.0,5.0,1.9,0.030693313594867995,6.050000000000001,5.44822074133487,-3672.291645768467,3.598726851851852e-05,1.609768381445833e-05,2.2355556820041476,0.42029201659490933,4.864860458843649
1998350,3.9,4.4,-0.5,0.0,5.5,1.9,0.0337626449543548,2.45,7.754089927613981,-4440.257771249857,-4.179166666666667e-05,8.048841907229221e-05,-0.5192258358203146,0.7046990216477862,6.75721928938349
1998351,3.9,7.4,-2.4,0.0,5.7,2.4,0.034990377498149525,4.9,6.761868573558625,-4198.330980633793,2.8441550925925923e-05,3.219536762891703e-05,0.8834050678887256,0.4980525631808696,5.689977142634835
1998352,7.1,5.0,-5.7,0.0,4.7,5.0,0.02885171477917592,5.35,5.368011160714611,-3602.439499893243,5.223958333333325e-06,-0.00016097683814458443,-0.032451614738769605,0.45882876708233983,5.50033914337048
1998353,7.0,7.0,-6.7,0.0,4.3,1.9,0.02639624969158648,6.85,4.4123940141977025,-3162.3004598073403,1.741319444444444e-05,-6.439073525783369e-05,-0.27043012282308077,0.37019477150079383,4.367217479200267
1998354,4.0,7.4,-5.4,0.0,4.4,2.9,0.027010115963483843,6.4,4.661264429428679,-3283.7084780401096,-5.223958333333325e-06,1.6097683814458513e-05,-0.3245161473876946,0.3977612118301181,4.35212365422582
1998355,2.8,5.3,-0.9,0.0,5.6,0.5,0.03437651122625216,3.1,7.541499433788063,-4400.529216134484,-3.8309027777777774e-05,0.0001931722057735011,-0.19831542340359257,0.6427733396952506,6.463294732013317
1998356,3.5,4.2,-0.3,1.7,4.6,2.9,0.028237848507278555,2.25,6.541501457435345,-3973.351230586307,-9.867476851851853e-06,-0.00016097683814458443,0.06129749450656491,0.7251263891954149,5.699249787026068
1998357,2.8,-0.3,-3.9,4.1,4.2,6.0,0.02578238341968912,1.8,6.153466965538691,-3794.2374573150837,-5.223958333333333e-06,-6.43907352578336e-05,0.08112903684692434,0.7665771093590898,7.159743605355753
1998358,2.9,-3.0,-9.7,0.3,3.1,4.4,0.01902985442881816,3.3499999999999996,4.036922625587707,-2826.2740958455643,1.799363425925925e-05,-0.00017707452195904266,-0.10161616736382426,0.5988853266220853,6.396160888164847
1998359,5.2,-5.1,-16.6,0.0,1.9,0.8,0.01166345916604984,5.750000000000001,2.0734356085758376,-1414.381547798401,2.7861111111111122e-05,-0.00019317220577350113,-0.14422939883897642,0.4006250453289736,4.548726914464894
1998360,6.5,-1.5,-15.0,0.0,2.2,1.9,0.013505057981741921,6.75,2.2435092882652157,-1595.970068718551,1.1608796296296284e-05,4.8293051443375316e-05,0.24038233139829357,0.34978680350601293,4.031665098797627
1998361,6.7,3.4,-11.0,0.0,3.3,0.8,0.020257586972612877,7.2,3.284471236123575,-2457.540775086325,5.223958333333335e-06,0.00017707452195904255,0.029501467944336113,0.33982337450206035,4.277426152859825
1998362,7.0,3.2,-11.7,0.0,3.2,0.5,0.01964372070071552,7.449999999999999,3.128443350608286,-2350.7070300843857,2.9021990740740635e-06,-1.609768381445833e-05,-0.1802867485487209,0.32592541727206914,4.203454610602506
1998363,7.1,0.6,-14.1,0.0,2.9,0.8,0.01780212188502344,7.35,2.849443783550049,-2133.9029290368217,-1.1608796296296255e-06,-4.8293051443375276e-05,0.024038233139829317,0.3231902563131839,4.578761213598809
1998364,6.2,0.2,-13.4,0.0,3.3,0.8,0.020257586972612877,6.8,3.3767259630254594,-2511.4017176422863,-6.38483796296296e-06,6.43907352578336e-05,-0.09915771170179638,0.3522114405052569,5.378734354122224
1998365,2.9,0.6,-6.2,0.0,5.0,3.7,0.030693313594867995,3.4,6.566114870150597,-4040.514874326173,-3.94699074074074e-05,0.00027366062484579317,-0.14422939883897642,0.6034441459355986,8.019038905476462
1999001,2.9,-0.4,-2.4,0.0,5.1,3.7,0.03130717986676535,1.0,7.961648833079501,-4429.863603695337,-2.7861111111111105e-05,1.609768381445833e-05,-1.7307527860677268,0.8634499325788574,8.81082000158856
1999002,3.0,-0.8,-3.8,0.0,4.9,0.1,0.03007944732297064,1.5,7.3684823439106655,-4249.191882486099,5.804398148148147e-06,-3.219536762891666e-05,-0.18028674854872154,0.8010111516548658,8.70275969410772
1999003,3.0,-0.9,-3.6,0.1,5.2,1.9,0.031921046138662715,1.35,7.919806912412003,-4435.419071097866,-1.7413194444444432e-06,4.829305144337518e-05,-0.03605734970974415,0.8190516487028441,9.32169173991267
1999004,3.0,1.2,-1.2,11.1,5.8,0.0,0.03560424377004688,1.2,8.96404561965062,-4769.718267668372,-1.7413194444444458e-06,9.658610288675073e-05,-0.01802867485487203,0.8401587691510384,8.96404561965062
1999005,3.3,5.2,-0.8,3.1,6.0,1.9,0.0368319763138416,3.0,8.158756686891033,-4614.90739969286,2.089583333333333e-05,3.2195367628916844e-05,0.6490322947753938,0.6520057331477054,6.991431467434841
1999006,6.4,7.8,-2.6,0.0,7.4,5.0,0.04542610412040464,5.2,8.689450324496391,-4940.835605701637,2.553935185185185e-05,0.0002253675734024179,0.11332309908776719,0.4775139582981865,7.265337935231284
1999007,7.3,14.8,-1.5,0.0,6.5,0.8,0.0399013076733284,8.15,6.183418777622623,-4121.797610411733,3.424594907407407e-05,-0.0001448791543301259,-0.23637595920832233,0.3256358872239774,3.981607891875866
1999008,4.1,13.6,-2.0,0.0,6.6,1.2,0.04051517394522575,7.8,6.435603540983561,-4216.918671183585,-4.0630787037037095e-06,1.609768381445833e-05,-0.2524014479682105,0.33924325785729403,4.373638301309492
1999009,3.8,8.2,3.0,0.2,7.9,1.2,0.048495435479891436,2.5999999999999996,11.189319823504565,-5528.847785059317,-6.0365740740740734e-05,0.00020926988958795958,-0.2884587976779527,0.6972503211714437,7.583527385277593
1999010,3.9,8.7,1.6,1.9,6.5,2.4,0.0399013076733284,3.55,8.526408418673357,-4775.676483022337,1.1028356481481482e-05,-0.0002253675734024179,-0.048934974606081295,0.6100568644844928,5.9746553650875756
1999011,3.1,2.9,0.0,0.1,6.4,2.9,0.03928744140143104,1.45,9.751512898182963,-5027.758242647822,-2.4378472222222218e-05,-1.609768381445833e-05,1.5144086878092609,0.8122340667789995,8.79386763558202
1999012,3.2,3.7,1.1,0.0,6.7,0.8,0.041129040217123124,1.3,10.339649979434617,-5189.65705212413,-1.7413194444444432e-06,4.8293051443375364e-05,-0.03605734970974401,0.8310928781755552,8.717597172727539
1999013,3.2,3.6,-0.4,0.0,6.8,0.8,0.04174290648902048,2.0,9.983995282561107,-5135.363633155986,8.126157407407405e-06,1.609768381445833e-05,0.5048028959364202,0.7508805517680546,8.912904961102784
1999014,4.7,7.6,-1.0,8.2,5.7,1.9,0.034990377498149525,4.3,7.0539929784426265,-4282.65124945099,2.670023148148148e-05,-0.00017707452195904255,-0.1507852806043845,0.5446124739587258,5.614773773042714
1999015,3.7,6.4,-4.4,0.0,5.1,0.8,0.03130717986676535,5.4,5.819200379150199,-3816.7313541114645,1.276967592592593e-05,-9.658610288675089e-05,-0.13221028226906129,0.4594604565740601,5.430268747561208
1999016,6.0,9.8,-3.6,0.0,4.7,3.7,0.02885171477917592,6.7,4.885614356077011,-3415.9539678230994,1.509143518518518e-05,-6.439073525783351e-05,-0.2343727731133373,0.3872052223640729,3.9583708803818918
1999017,8.0,11.8,-4.4,0.0,4.8,0.8,0.02946558105107328,8.100000000000001,4.532658946189413,-3278.5486010187037,1.6252314814814828e-05,1.6097683814458422e-05,1.0096057918728356,0.31921860191578705,3.537662603295322
1999018,3.3,2.0,-2.1,0.0,5.5,2.4,0.0337626449543548,2.05,7.9798658482352725,-4496.402032829455,-7.02332175925926e-05,0.00011268378670120896,-0.6232770449827196,0.7425486084509739,8.00839473635536
1999019,3.4,0.4,-1.6,0.0,4.7,1.2,0.02885171477917592,1.0,7.318654292251232,-4204.601472383308,-1.2189236111111109e-05,-0.00012878147051566737,0.09465054298807826,0.8642840251212225,7.642443027612349
1999020,3.4,-0.9,-2.5,0.0,4.8,0.8,0.02946558105107328,0.8,7.5883348943085664,-4289.855675496671,-2.3217592592592586e-06,1.6097683814458422e-05,-0.14422939883897637,0.8889214494996688,8.585097215991269
1999021,3.5,-1.9,-3.0,0.0,4.4,1.9,0.027010115963483843,0.55,7.065547591474103,-4089.216422571954,-2.9021990740740736e-06,-6.43907352578336e-05,0.04507168713718019,0.9217744581932096,8.448706657110277
1999022,5.3,2.9,-4.0,0.0,4.1,2.9,0.025168517147791756,3.45,5.3346966897051304,-3505.3167525474646,3.366550925925926e-05,-4.8293051443375445e-05,-0.6971087610550502,0.6046644860303433,5.546255264659444
1999023,4.8,1.9,-7.2,0.0,4.1,6.0,0.025168517147791756,4.55,4.934948838750062,-3354.715834016245,1.276967592592592e-05,0.0,,0.50904969758504,5.951570698424561
1999024,3.6,-0.4,-4.5,0.0,4.5,1.9,0.0276239822353812,2.05,6.487763335243891,-3942.1125128225626,-2.9021990740740738e-05,6.439073525783378e-05,-0.4507168713718006,0.7381381403787142,7.740855004432924
1999025,8.7,7.4,-8.0,0.0,4.3,2.4,0.02639624969158648,7.7,4.160647308131679,-3045.767166565494,6.558969907407407e-05,-3.2195367628916844e-05,-2.037240258600542,0.32581986357736237,4.246737209166779
1999026,8.6,14.3,-4.2,0.0,4.8,3.7,0.02946558105107328,9.25,4.189693809165152,-3119.670919289741,1.7993634259259255e-05,8.048841907229212e-05,0.22355556820041342,0.27519562609071485,3.001645656531709
1999027,5.6,14.7,-3.2,0.0,5.3,2.4,0.03253491241056007,8.95,4.736739898325246,-3428.1650254152,-3.4826388888888966e-06,8.048841907229193e-05,-0.04326881965169312,0.28900679094329934,3.240723831564159
1999028,3.7,7.3,0.4,3.3,6.0,0.8,0.0368319763138416,3.4499999999999997,7.901410340849912,-4551.2993023288545,-6.384837962962963e-05,0.00011268378670120924,-0.5666154954388345,0.6154884541471201,6.047111677529303
1999029,3.8,2.8,-1.0,1.0,5.2,2.4,0.031921046138662715,1.9,7.611905692130651,-4358.551380275762,-1.7993634259259255e-05,-0.00012878147051566756,0.13972223012525817,0.760527537144771,7.139522316404998
1999030,3.8,0.3,-7.0,3.3,3.3,2.4,0.020257586972612877,3.65,4.211979441843719,-2936.0021358779854,2.0315393518518516e-05,-0.00030585599247471006,-0.0664214336758444,0.5799894609849232,5.350266592329333
1999031,9.2,-0.2,-11.2,1.3,2.3,2.9,0.014118924253639278,5.5,2.5605923763893252,-1857.628372711538,2.1476273148148145e-05,-0.00016097683814458424,-0.1334121939260532,0.4328311555483915,3.838436456918778
1999032,3.9,-1.8,-12.5,0.0,2.6,2.4,0.015960523069331357,5.35,2.9306363113947773,-2150.7440738962055,-1.7413194444444483e-06,4.8293051443375276e-05,-0.03605734970974418,0.4384208665477622,4.8875830988638205
1999033,8.4,1.7,-12.6,0.0,2.9,3.7,0.01780212188502344,7.1499999999999995,2.8891115689348874,-2160.6178015829846,2.089583333333333e-05,4.8293051443375364e-05,0.4326881965169283,0.33731308090985335,4.2312283833251705
1999034,5.5,2.2,-3.4,0.0,5.0,6.0,0.030693313594867995,2.8,6.853070708764703,-4123.989849947,-5.049826388888888e-05,0.0003380513601036268,-0.1493804487975113,0.6646876289576794,7.15174563423179
1999035,5.8,7.7,2.0,0.0,6.1,2.9,0.03744584258573896,2.85,8.389378487145198,-4684.91969704412,5.804398148148178e-07,0.00017707452195904274,0.0032779408827040253,0.6718736168340137,5.987972433601825
1999036,4.9,11.4,3.0,0.0,6.4,3.7,0.03928744140143104,4.2,8.012125132443625,-4636.499456085729,1.5671875e-05,4.8293051443375364e-05,0.3245161473876963,0.5625855102490613,4.905247851071708
1999037,6.7,9.0,-1.3,0.0,5.0,2.9,0.030693313594867995,5.15,5.802338738511074,-3797.2694153755556,1.1028356481481482e-05,-0.00022536757340241813,-0.04893497460608125,0.4844868995883432,4.45674004698815
1999038,9.5,10.2,-6.5,0.0,4.2,2.9,0.02578238341968912,8.35,3.8838603748132408,-2896.4941811165404,3.714814814814814e-05,-0.0001287814705156673,-0.288458797677953,0.30269123750912297,3.428938049014624
1999039,4.3,3.8,-2.5,0.0,4.7,2.4,0.02885171477917592,3.15,6.271075680963662,-3906.7197111726914,-6.036574074074072e-05,8.048841907229212e-05,-0.7499928739626772,0.6345652678812184,5.9900361453746935
1999040,9.4,7.0,-4.2,2.1,4.2,6.0,0.02578238341968912,5.6,4.698839735922124,-3272.9313639466427,2.844155092592592e-05,-8.048841907229212e-05,-0.35336202715549214,0.4475790988883178,4.2664462273498875
1999041,4.5,7.0,-0.2,0.0,5.1,1.9,0.03130717986676535,3.6,6.607090220754885,-4067.294561346028,-2.3217592592592586e-05,0.00014487915433012563,-0.16025488759886283,0.6015186534311839,5.216387593034051
1999042,5.2,5.4,0.2,0.1,6.6,1.2,0.04051517394522575,2.6,9.270289498807749,-4957.569177126827,-1.1608796296296294e-05,0.00024146525721687644,-0.04807646627965878,0.6915240545524891,7.615122260249021
1999043,4.5,0.6,-3.8,12.6,4.6,3.7,0.028237848507278555,2.1999999999999997,6.565016668456677,-3980.266015826839,-4.643518518518522e-06,-0.0003219536762891685,0.014422939883897654,0.7235698625147067,7.363529472603664
1999044,7.2,5.6,-8.6,12.8,3.3,1.9,0.020257586972612877,7.1,3.307270828338048,-2471.004933684331,5.688310185185185e-05,-0.0002092698895879595,-0.2718169439657632,0.3519873112871264,3.6675056277481435
1999045,11.2,5.4,-15.0,0.0,3.0,0.8,0.0184159881569208,10.2,2.427327714917972,-1831.3414920404778,3.598726851851851e-05,-4.829305144337518e-05,-0.7451852273347127,0.21367160152193132,3.3664336697970123
1999046,10.0,4.7,-9.0,0.0,3.3,2.4,0.020257586972612877,6.85,3.3650389857816863,-2504.668466500125,-3.888946759259258e-05,4.829305144337518e-05,-0.8052808101842863,0.3632109556657499,3.905225460512765
1999047,12.1,5.7,-6.8,0.0,3.9,3.7,0.02394078460399704,6.25,4.161803478649714,-2995.5454419930634,-6.965277777777773e-06,9.658610288675063e-05,-0.07211469941948809,0.40180063220352236,4.323094041234916
1999048,7.3,9.2,-3.7,0.0,4.9,1.9,0.03007944732297064,6.449999999999999,5.189304686706885,-3562.100242774622,2.321759259259251e-06,0.00016097683814458424,0.014422939883897591,0.4001371280788355,4.3028114784085085
1999049,6.5,3.2,-0.2,0.0,4.0,2.9,0.0245546508758944,1.7000000000000002,5.8953790413577085,-3681.294974690076,-5.5141782407407396e-05,-0.0001448791543301258,0.38060535804729884,0.7837017619365332,5.298774291489137
1999050,11.6,6.8,-3.2,0.0,4.0,2.9,0.0245546508758944,5.0,4.661515869197522,-3230.069900603025,3.830902777777777e-05,0.0,,0.4890190612847999,4.115770036508956
1999051,5.2,8.7,-1.0,0.0,6.2,6.7,0.03805970885763632,4.85,7.404481261066554,-4449.803023888789,-1.7413194444444483e-06,0.0003541490439180854,-0.004916911324056024,0.5053935115871391,5.683737052273376
1999052,10.8,15.0,6.2,0.0,7.7,5.0,0.04726770293609672,4.4,9.583950042607063,-5183.687176187818,-5.223958333333325e-06,0.00024146525721687644,-0.02163440982584642,0.5562174298432622,4.703833430394003
1999053,6.5,15.6,6.0,0.0,8.4,7.5,0.05156476683937824,4.8,10.21058892150532,-5412.448380592343,4.643518518518512e-06,0.00011268378670120888,0.04120839966827895,0.5278448880521333,4.958629691815811
1999054,5.3,13.6,-0.6,0.5,5.4,4.4,0.03314877868245744,7.1,5.484055471473288,-3737.7190067608058,2.670023148148148e-05,-0.0004829305144337527,-0.05528793622160762,0.37593085754503247,3.552916881232347
1999055,10.8,8.6,-2.6,0.0,4.6,2.4,0.028237848507278555,5.6,5.159352162333135,-3510.6779756104347,-1.741319444444444e-05,-0.00012878147051566756,0.1352150614115402,0.4522616262838256,4.200755833263179
1999056,6.3,8.7,-1.4,0.0,6.4,4.4,0.03928744140143104,5.05,7.54624287107571,-4515.749992571122,-6.38483796296296e-06,0.0002897583086602518,-0.022035047044843596,0.49079298468571925,5.873872683955311
1999057,13.7,9.7,-5.7,1.0,3.9,1.9,0.02394078460399704,7.699999999999999,3.7641171050548676,-2798.1116911863332,3.076331018518518e-05,-0.0004024420953614607,-0.07644158138465747,0.3327125831322947,3.2877985266895826
1999058,13.9,15.0,-3.6,0.0,4.5,5.0,0.0276239822353812,9.3,3.9070678142940936,-2943.6489669993725,1.857407407407409e-05,9.658610288675055e-05,0.19230586511863537,0.2751334641595453,2.684493835135572
1999059,13.7,22.2,-2.2,0.0,5.9,2.4,0.036218110041944244,12.2,4.2504170126510585,-3271.100057099896,3.366550925925924e-05,0.00022536757340241813,0.14938044879751108,0.19446915056183356,2.2562669110094373
1999060,14.1,19.4,-2.0,0.0,6.1,2.9,0.03744584258573896,10.7,4.865961568172998,-3576.4264156554264,-1.741319444444444e-05,3.219536762891666e-05,-0.5408602456461646,0.2345126763202388,2.779120753826682
1999061,9.7,16.2,-2.0,0.0,6.5,1.9,0.0399013076733284,9.1,5.794161266963999,-3987.006837949387,-1.857407407407407e-05,6.439073525783369e-05,-0.28845879767795274,0.28691073132569117,3.6370382389029436
1999062,14.1,22.6,-1.2,0.0,6.2,4.4,0.03805970885763632,11.9,4.565692563328288,-3453.768821935875,3.2504629629629635e-05,-4.829305144337518e-05,-0.6730705279152246,0.20428629077237037,2.3190490664107846
1999063,6.5,19.2,3.5,0.0,7.1,2.9,0.043584505304712556,7.85,6.9215028273426915,-4430.98068925644,-4.7015625e-05,0.0001448791543301257,-0.32451614738769713,0.35307820305748217,3.3036917689841
1999064,6.8,16.7,8.6,0.0,8.5,5.0,0.05217863311127559,4.05,10.900892978106311,-5562.219467942015,-4.411342592592592e-05,0.00022536757340241775,-0.19573989842432526,0.5878398631814384,4.682566910010343
1999065,10.4,18.4,8.4,0.4,7.4,3.7,0.04542610412040464,4.999999999999999,8.812361084975008,-4969.661682811726,1.1028356481481471e-05,-0.00017707452195904239,-0.06228087677137623,0.5209055360061495,3.6337610518844636
1999066,9.2,15.7,1.2,0.1,7.8,1.9,0.04788156920799408,7.25,7.960965366324416,-4812.645999197344,2.6119791666666675e-05,6.439073525783369e-05,0.4056451842346213,0.3739488306739951,4.550141020063691
1999067,11.2,13.7,1.3,2.0,5.8,1.9,0.03560424377004688,6.199999999999999,6.286055174053427,-4065.403513723539,-1.218923611111112e-05,-0.0003219536762891685,0.03786021719523134,0.42853905934911496,3.8032920889658257
1999068,14.9,16.6,-2.1,0.0,5.1,0.1,0.03130717986676535,9.350000000000001,4.4297374031398835,-3267.9272268409463,3.656770833333336e-05,-0.00011268378670120924,-0.32451614738769635,0.27763620944907064,2.756665078383729
1999069,14.0,17.5,-2.0,0.0,5.9,1.9,0.036218110041944244,9.75,5.01251565530422,-3615.1803783678242,4.643518518518502e-06,0.00012878147051566775,0.03605734970974387,0.26418503830861667,3.026642984224469
1999070,13.0,20.5,-2.4,0.0,6.9,2.4,0.042356772760917843,11.45,5.260167214435297,-3830.108076485192,1.9734953703703695e-05,0.00016097683814458424,0.1225949890131299,0.21267372552787137,2.9494944801028056
1999071,16.2,18.8,4.8,0.0,6.0,2.4,0.0368319763138416,7.0,6.159187322828597,-4050.2890482373464,-5.16591435185185e-05,-0.0001448791543301259,0.3565671249074691,0.39657634329657687,2.8440918065324636
1999072,15.3,18.6,-2.4,0.0,6.0,1.2,0.0368319763138416,10.5,4.848141297776793,-3557.4587289537913,4.063078703703703e-05,0.0,,0.2393447434533115,2.872238367200749
1999073,16.5,13.6,0.6,0.0,4.1,2.4,0.025168517147791756,6.5,4.3052064347803345,-3088.020066906254,-4.643518518518518e-05,-0.0003058559924747102,0.1518204198305014,0.41013478428299577,2.6765874367955296
1999074,12.7,14.6,-5.6,0.0,4.9,0.8,0.03007944732297064,10.1,4.039567614031136,-3056.886639697258,4.179166666666666e-05,0.00012878147051566748,0.3245161473876967,0.24280848274685518,3.0051547804006047
1999075,6.8,5.0,1.5,1.0,6.7,1.9,0.041129040217123124,1.75,10.00932890094737,-5125.263825605476,-9.693344907407406e-05,0.0002897583086602518,-0.33453207786262557,0.7808677124732614,7.957142682527134
1999076,6.9,3.5,-0.4,1.0,5.5,8.6,0.0337626449543548,1.95,8.037439798214047,-4510.441216975018,2.3217592592592586e-06,-0.00019317220577350127,-0.012019116569914688,0.7561926778899003,7.2001864175842
